Rank,Team,GM,W-L,REB,RPG,OPP REB,OPP RPG,REB MAR
1,Michigan St. (Big Ten),35,30-5,"1,439",41.1,"1,063",30.4,10.7
2,Wichita St. (AAC),33,25-8,"1,340",40.6,"1,013",30.7,9.9
3,North Carolina (ACC),37,26-11,"1,570",42.4,"1,216",32.9,9.6
4,New Mexico St. (WAC),34,28-6,"1,402",41.2,"1,103",32.4,8.8
5,Gonzaga (WCC),37,32-5,"1,475",39.9,"1,157",31.3,8.6
6,Duke (ACC),37,29-8,"1,522",41.1,"1,222",33,8.1
7,Boise St. (Mountain West),32,23-9,"1,232",38.5,973,30.4,8.1
8,Cincinnati (AAC),36,31-5,"1,413",39.3,"1,132",31.4,7.8
9,Sacred Heart (NEC),31,10-21,"1,239",40,"1,006",32.5,7.5
10,UC Irvine (Big West),35,18-17,"1,443",41.2,"1,180",33.7,7.5
11,Arizona (Pac-12),35,27-8,"1,277",36.5,"1,018",29.1,7.4
12,Xavier (Big East),35,29-6,"1,342",38.3,"1,093",31.2,7.1
13,Albany (NY) (America East),32,22-10,"1,191",37.2,964,30.1,7.1
14,UAB (C-USA),33,20-13,"1,257",38.1,"1,035",31.4,6.7
15,UNC Greensboro (SoCon),35,27-8,"1,303",37.2,"1,069",30.5,6.7
16,Louisiana (Sun Belt),34,27-7,"1,325",39,"1,099",32.3,6.6
17,Utah Valley (WAC),34,23-11,"1,297",38.1,"1,073",31.6,6.6
18,Texas A&M (SEC),35,22-13,"1,450",41.4,"1,223",34.9,6.5
18,Houston (AAC),35,27-8,"1,353",38.7,"1,126",32.2,6.5
20,Saint Mary's (CA) (WCC),36,30-6,"1,214",33.7,988,27.4,6.3
21,Idaho (Big Sky),31,22-9,"1,140",36.8,946,30.5,6.3
22,TCU (Big 12),33,21-12,"1,200",36.4,"1,001",30.3,6
23,Baylor (Big 12),34,19-15,"1,293",38,"1,090",32.1,6
24,Denver (Summit League),30,15-15,"1,108",36.9,929,31,6
25,Coastal Carolina (Sun Belt),32,14-18,"1,243",38.8,"1,056",33,5.8
26,Missouri St. (MVC),33,18-15,"1,277",38.7,"1,085",32.9,5.8
27,Stanford (Pac-12),35,19-16,"1,368",39.1,"1,170",33.4,5.7
28,Murray St. (OVC),32,26-6,"1,186",37.1,"1,005",31.4,5.7
29,New Hampshire (America East),31,10-21,"1,191",38.4,"1,016",32.8,5.6
30,Jacksonville St. (OVC),36,23-13,"1,371",38.1,"1,169",32.5,5.6
31,UNLV (Mountain West),33,20-13,"1,336",40.5,"1,152",34.9,5.6
32,Navy (Patriot),32,20-12,"1,113",34.8,939,29.3,5.4
33,Middle Tenn. (C-USA),33,25-8,"1,182",35.8,"1,003",30.4,5.4
34,Mercer (SoCon),34,19-15,"1,176",34.6,992,29.2,5.4
35,Towson (CAA),32,18-14,"1,220",38.1,"1,047",32.7,5.4
36,Georgia (SEC),33,18-15,"1,301",39.4,"1,123",34,5.4
36,Wagner (NEC),33,23-10,"1,290",39.1,"1,112",33.7,5.4
38,FGCU (ASUN),35,23-12,"1,338",38.2,"1,151",32.9,5.3
39,San Diego St. (Mountain West),33,22-11,"1,250",37.9,"1,077",32.6,5.2
40,Kentucky (SEC),37,26-11,"1,428",38.6,"1,239",33.5,5.1
41,Iowa (Big Ten),33,14-19,"1,258",38.1,"1,092",33.1,5
42,UNCW (CAA),32,11-21,"1,310",40.9,"1,151",36,5
43,Ohio St. (Big Ten),34,25-9,"1,244",36.6,"1,079",31.7,4.9
44,Maryland (Big Ten),32,19-13,"1,149",35.9,994,31.1,4.8
45,N.C. Central (MEAC),35,19-16,"1,336",38.2,"1,168",33.4,4.8
46,Georgetown (Big East),30,15-15,"1,151",38.4,"1,009",33.6,4.7
47,Montana (Big Sky),34,26-8,"1,258",37,"1,102",32.4,4.6
48,Seton Hall (Big East),34,22-12,"1,301",38.3,"1,149",33.8,4.5
49,Vermont (America East),35,27-8,"1,159",33.1,"1,007",28.8,4.3
50,Missouri (SEC),33,20-13,"1,221",37,"1,078",32.7,4.3
51,Saint Louis (Atlantic 10),33,17-16,"1,188",36,"1,052",31.9,4.1
52,Old Dominion (C-USA),32,25-7,"1,212",37.9,"1,084",33.9,4
53,North Texas (C-USA),38,20-18,"1,451",38.2,"1,301",34.2,3.9
54,ETSU (SoCon),34,25-9,"1,262",37.1,"1,128",33.2,3.9
55,Sam Houston (Southland),36,21-15,"1,357",37.7,"1,216",33.8,3.9
56,Liberty (Big South),37,22-15,"1,238",33.5,"1,096",29.6,3.8
57,Syracuse (ACC),37,23-14,"1,376",37.2,"1,237",33.4,3.8
58,San Jose St. (Mountain West),30,4-26,"1,076",35.9,967,32.2,3.6
59,Texas Tech (Big 12),37,27-10,"1,333",36,"1,199",32.4,3.6
60,South Dakota (Summit League),35,26-9,"1,319",37.7,"1,194",34.1,3.6
61,West Virginia (Big 12),37,26-11,"1,400",37.8,"1,268",34.3,3.6
62,Northern Ky. (Horizon),32,22-10,"1,175",36.7,"1,061",33.2,3.6
63,SFA (Southland),35,28-7,"1,248",35.7,"1,124",32.1,3.5
64,Colorado (Pac-12),32,17-15,"1,200",37.5,"1,091",34.1,3.4
65,South Dakota St. (Summit League),35,28-7,"1,364",39,"1,245",35.6,3.4
66,App State (Sun Belt),33,15-18,"1,291",39.1,"1,179",35.7,3.4
67,Bethune-Cookman (MEAC),32,18-14,"1,346",42.1,"1,239",38.7,3.3
68,UT Arlington (Sun Belt),34,21-13,"1,333",39.2,"1,221",35.9,3.3
69,Oral Roberts (Summit League),32,11-21,"1,227",38.3,"1,122",35.1,3.3
70,Seattle U (WAC),34,20-14,"1,298",38.2,"1,187",34.9,3.3
71,Villanova (Big East),40,36-4,"1,437",35.9,"1,308",32.7,3.2
72,Central Conn. St. (NEC),32,14-18,"1,130",35.3,"1,029",32.2,3.2
73,Lipscomb (ASUN),33,23-10,"1,276",38.7,"1,172",35.5,3.2
74,South Carolina (SEC),33,17-16,"1,226",37.2,"1,123",34,3.1
74,Texas St. (Sun Belt),33,15-18,"1,144",34.7,"1,041",31.5,3.1
76,Radford (Big South),36,23-13,"1,247",34.6,"1,135",31.5,3.1
77,Austin Peay (OVC),34,19-15,"1,213",35.7,"1,111",32.7,3
77,Tulsa (AAC),31,19-12,"1,177",38,"1,084",35,3
79,Oregon (Pac-12),36,23-13,"1,261",35,"1,154",32.1,3
80,UC Santa Barbara (Big West),32,23-9,"1,176",36.8,"1,081",33.8,3
81,Rutgers (Big Ten),34,15-19,"1,316",38.7,"1,221",35.9,2.8
82,Norfolk St. (MEAC),33,14-19,"1,270",38.5,"1,178",35.7,2.8
83,Oregon St. (Pac-12),32,16-16,"1,118",34.9,"1,030",32.2,2.8
84,Florida St. (ACC),35,23-12,"1,322",37.8,"1,228",35.1,2.7
85,UCLA (Pac-12),33,21-12,"1,282",38.8,"1,194",36.2,2.7
86,Rider (MAAC),32,22-10,"1,253",39.2,"1,170",36.6,2.6
86,Harvard (Ivy League),32,18-14,"1,115",34.8,"1,032",32.3,2.6
88,Bradley (MVC),33,20-13,"1,179",35.7,"1,094",33.2,2.6
89,Purdue (Big Ten),37,30-7,"1,295",35,"1,200",32.4,2.6
90,Penn St. (Big Ten),39,26-13,"1,386",35.5,"1,286",33,2.6
91,Fresno St. (Mountain West),32,21-11,"1,083",33.8,"1,001",31.3,2.6
92,Auburn (SEC),34,26-8,"1,289",37.9,"1,204",35.4,2.5
93,Wright St. (Horizon),35,25-10,"1,266",36.2,"1,179",33.7,2.5
94,DePaul (Big East),31,11-20,"1,160",37.4,"1,083",34.9,2.5
95,Southern U. (SWAC),33,15-18,"1,296",39.3,"1,217",36.9,2.4
96,Clemson (ACC),35,25-10,"1,255",35.9,"1,172",33.5,2.4
97,Notre Dame (ACC),36,21-15,"1,324",36.8,"1,243",34.5,2.3
98,CSU Bakersfield (WAC),30,12-18,"1,071",35.7,"1,007",33.6,2.1
99,Grand Canyon (WAC),34,22-12,"1,310",38.5,"1,238",36.4,2.1
100,High Point (Big South),30,14-16,"1,039",34.6,976,32.5,2.1
101,Buffalo (MAC),36,27-9,"1,388",38.6,"1,313",36.5,2.1
102,Western Ky. (C-USA),38,27-11,"1,353",35.6,"1,274",33.5,2.1
103,Boston College (ACC),35,19-16,"1,293",36.9,"1,221",34.9,2.1
104,Lamar University (Southland),33,19-14,"1,245",37.7,"1,178",35.7,2
105,Morehead St. (OVC),29,8-21,"1,041",35.9,983,33.9,2
106,Mississippi St. (SEC),37,25-12,"1,334",36.1,"1,261",34.1,2
107,Tennessee (SEC),35,26-9,"1,261",36,"1,192",34.1,2
108,Belmont (OVC),33,24-9,"1,133",34.3,"1,068",32.4,2
109,Hofstra (CAA),31,19-12,"1,103",35.6,"1,042",33.6,2
110,Northern Colo. (Big Sky),38,26-12,"1,430",37.6,"1,357",35.7,1.9
111,Morgan St. (MEAC),32,13-19,"1,187",37.1,"1,126",35.2,1.9
112,Bowling Green (MAC),32,16-16,"1,226",38.3,"1,167",36.5,1.8
113,Winthrop (Big South),31,19-12,"1,126",36.3,"1,069",34.5,1.8
114,UNI (MVC),32,16-16,"1,109",34.7,"1,052",32.9,1.8
115,Butler (Big East),35,21-14,"1,195",34.1,"1,134",32.4,1.7
116,Duquesne (Atlantic 10),32,16-16,"1,149",35.9,"1,094",34.2,1.7
117,Toledo (MAC),34,23-11,"1,252",36.8,"1,194",35.1,1.7
117,Miami (OH) (MAC),34,16-18,"1,232",36.2,"1,174",34.5,1.7
119,UTSA (C-USA),35,20-15,"1,394",39.8,"1,335",38.1,1.7
120,Indiana St. (MVC),31,13-18,"1,131",36.5,"1,079",34.8,1.7
121,Virginia (ACC),34,31-3,"1,100",32.4,"1,043",30.7,1.7
122,Long Beach St. (Big West),33,15-18,"1,194",36.2,"1,139",34.5,1.7
123,Loyola Chicago (MVC),38,32-6,"1,221",32.1,"1,158",30.5,1.7
124,New Orleans (Southland),33,16-17,"1,128",34.2,"1,074",32.5,1.6
125,Charleston So. (Big South),31,15-16,"1,071",34.5,"1,021",32.9,1.6
126,Oklahoma St. (Big 12),36,21-15,"1,350",37.5,"1,292",35.9,1.6
127,Siena (MAAC),32,8-24,"1,146",35.8,"1,095",34.2,1.6
128,Ball St. (MAC),32,19-13,"1,210",37.8,"1,160",36.3,1.6
129,Memphis (AAC),34,21-13,"1,171",34.4,"1,118",32.9,1.6
130,Cal St. Fullerton (Big West),32,20-12,"1,123",35.1,"1,074",33.6,1.5
131,Hampton (MEAC),35,19-16,"1,372",39.2,"1,319",37.7,1.5
132,LIU (NEC),35,18-17,"1,327",37.9,"1,275",36.4,1.5
133,VCU (Atlantic 10),33,18-15,"1,203",36.5,"1,155",35,1.5
133,Northeastern (CAA),33,23-10,"1,083",32.8,"1,035",31.4,1.5
135,Monmouth (MAAC),31,11-20,"1,115",36,"1,070",34.5,1.5
135,Indiana (Big Ten),31,16-15,"1,099",35.5,"1,054",34,1.5
137,Penn (Ivy League),33,24-9,"1,239",37.5,"1,192",36.1,1.4
138,Wake Forest (ACC),31,11-20,"1,108",35.7,"1,064",34.3,1.4
139,North Dakota St. (Summit League),32,15-17,"1,101",34.4,"1,057",33,1.4
140,Creighton (Big East),33,21-12,"1,206",36.5,"1,161",35.2,1.4
141,UIC (Horizon),36,20-16,"1,384",38.4,"1,335",37.1,1.4
142,Houston Baptist (Southland),31,6-25,"1,218",39.3,"1,177",38,1.3
143,Valparaiso (MVC),32,15-17,"1,116",34.9,"1,074",33.6,1.3
144,Portland St. (Big Sky),34,20-14,"1,306",38.4,"1,263",37.1,1.3
145,BYU (WCC),35,24-11,"1,145",32.7,"1,101",31.5,1.3
146,Youngstown St. (Horizon),32,8-24,"1,164",36.4,"1,125",35.2,1.2
147,Pacific (WCC),32,14-18,"1,086",33.9,"1,048",32.8,1.2
148,George Mason (Atlantic 10),33,16-17,"1,213",36.8,"1,174",35.6,1.2
149,Bucknell (Patriot),35,25-10,"1,281",36.6,"1,240",35.4,1.2
150,Milwaukee (Horizon),33,16-17,"1,146",34.7,"1,108",33.6,1.2
151,Evansville (MVC),32,17-15,"1,059",33.1,"1,023",32,1.1
152,Grambling (SWAC),31,17-14,"1,199",38.7,"1,165",37.6,1.1
153,George Washington (Atlantic 10),33,15-18,"1,120",33.9,"1,084",32.8,1.1
153,Davidson (Atlantic 10),33,21-12,"1,078",32.7,"1,042",31.6,1.1
155,Colorado St. (Mountain West),32,11-21,"1,200",37.5,"1,166",36.4,1.1
155,Nicholls (Southland),32,21-11,"1,189",37.2,"1,155",36.1,1.1
155,Western Mich. (MAC),32,17-15,"1,130",35.3,"1,096",34.3,1.1
158,N.C. A&T (MEAC),35,20-15,"1,252",35.8,"1,215",34.7,1.1
159,Brown (Ivy League),27,11-16,987,36.6,959,35.5,1
160,A&M-Corpus Christi (Southland),29,11-18,"1,009",34.8,979,33.8,1
161,Hawaii (Big West),30,17-13,996,33.2,965,32.2,1
162,Gardner-Webb (Big South),32,14-18,"1,142",35.7,"1,109",34.7,1
163,Southern California (Pac-12),36,24-12,"1,246",34.6,"1,209",33.6,1
164,Central Mich. (MAC),36,21-15,"1,305",36.3,"1,269",35.3,1
164,UNC Asheville (Big South),34,21-13,"1,160",34.1,"1,126",33.1,1
164,Pepperdine (WCC),32,6-26,"1,077",33.7,"1,045",32.7,1
167,Fla. Atlantic (C-USA),31,12-19,"1,195",38.5,"1,166",37.6,0.9
168,NJIT (ASUN),30,14-16,"1,063",35.4,"1,038",34.6,0.8
169,Miami (FL) (ACC),32,22-10,"1,113",34.8,"1,087",34,0.8
170,San Francisco (WCC),39,22-17,"1,379",35.4,"1,349",34.6,0.8
171,California (Pac-12),32,8-24,"1,140",35.6,"1,116",34.9,0.8
172,Kent St. (MAC),34,17-17,"1,219",35.9,"1,194",35.1,0.7
173,UCF (AAC),32,19-13,"1,108",34.6,"1,085",33.9,0.7
174,St. Bonaventure (Atlantic 10),34,26-8,"1,208",35.5,"1,184",34.8,0.7
175,Loyola Maryland (Patriot),31,9-22,"1,076",34.7,"1,059",34.2,0.5
175,LMU (CA) (WCC),31,11-20,"1,012",32.6,995,32.1,0.5
177,Northwestern (Big Ten),32,15-17,"1,059",33.1,"1,042",32.6,0.5
