Rank,Team,GM,W-L,REB,RPG,OPP REB,OPP RPG,REB MAR
178,Oakland (Horizon),33,19-14,"1,203",36.5,"1,186",35.9,0.5
179,William & Mary (CAA),31,19-12,"1,017",32.8,"1,002",32.3,0.5
180,Kansas (Big 12),39,31-8,"1,388",35.6,"1,371",35.2,0.4
181,NC State (ACC),33,21-12,"1,176",35.6,"1,163",35.2,0.4
181,SMU (AAC),33,17-16,"1,109",33.6,"1,096",33.2,0.4
183,Delaware (CAA),33,14-19,"1,150",34.8,"1,139",34.5,0.3
184,Wofford (SoCon),34,21-13,"1,099",32.3,"1,088",32,0.3
185,Stony Brook (America East),32,13-19,"1,152",36,"1,143",35.7,0.3
186,Michigan (Big Ten),41,33-8,"1,365",33.3,"1,354",33,0.3
187,Alabama (SEC),36,20-16,"1,293",35.9,"1,284",35.7,0.3
187,Vanderbilt (SEC),32,12-20,"1,075",33.6,"1,067",33.3,0.3
189,Furman (SoCon),33,23-10,"1,157",35.1,"1,152",34.9,0.2
190,Boston U. (Patriot),31,15-16,"1,044",33.7,"1,041",33.6,0.1
191,Montana St. (Big Sky),32,13-19,"1,168",36.5,"1,165",36.4,0.1
192,Texas (Big 12),34,19-15,"1,223",36,"1,220",35.9,0.1
193,Georgia Tech (ACC),32,13-19,"1,084",33.9,"1,082",33.8,0.1
194,Niagara (MAAC),33,19-14,"1,286",39,"1,284",38.9,0.1
195,McNeese (Southland),28,11-17,"1,092",39,"1,091",39,0
196,Rhode Island (Atlantic 10),34,26-8,"1,171",34.4,"1,170",34.4,0
197,Oklahoma (Big 12),32,18-14,"1,240",38.8,"1,240",38.8,0
197,Western Ill. (Summit League),28,12-16,985,35.2,985,35.2,0
199,Minnesota (Big Ten),32,15-17,"1,221",38.2,"1,222",38.2,0
200,IUPUI (Horizon),30,11-19,"1,016",33.9,"1,017",33.9,0
201,Lehigh (Patriot),30,16-14,"1,074",35.8,"1,079",36,-0.2
202,Eastern Ill. (OVC),31,12-19,"1,064",34.3,"1,070",34.5,-0.2
203,Drexel (CAA),33,13-20,"1,197",36.3,"1,205",36.5,-0.2
203,Troy (Sun Belt),33,16-17,"1,194",36.2,"1,202",36.4,-0.2
205,Yale (Ivy League),31,16-15,"1,052",33.9,"1,061",34.2,-0.3
206,Illinois (Big Ten),32,14-18,"1,053",32.9,"1,063",33.2,-0.3
207,Utah St. (Mountain West),34,17-17,"1,132",33.3,"1,143",33.6,-0.3
208,James Madison (CAA),32,10-22,"1,147",35.8,"1,158",36.2,-0.3
209,La Salle (Atlantic 10),32,13-19,"1,124",35.1,"1,136",35.5,-0.4
210,Dayton (Atlantic 10),31,14-17,968,31.2,980,31.6,-0.4
211,Eastern Mich. (MAC),35,22-13,"1,230",35.1,"1,244",35.5,-0.4
211,Tennessee St. (OVC),30,15-15,988,32.9,"1,000",33.3,-0.4
213,Abilene Christian (Southland),32,16-16,"1,098",34.3,"1,111",34.7,-0.4
214,San Diego (WCC),34,20-14,"1,117",32.9,"1,131",33.3,-0.4
215,Louisville (ACC),36,22-14,"1,316",36.6,"1,331",37,-0.4
216,Rice (C-USA),31,7-24,"1,140",36.8,"1,153",37.2,-0.4
217,Northern Ill. (MAC),32,13-19,"1,102",34.4,"1,116",34.9,-0.4
218,Wisconsin (Big Ten),33,15-18,"1,008",30.5,"1,023",31,-0.5
219,Manhattan (MAAC),31,14-17,"1,030",33.2,"1,045",33.7,-0.5
220,Ole Miss (SEC),32,12-20,"1,214",37.9,"1,230",38.4,-0.5
221,Canisius (MAAC),33,21-12,"1,104",33.5,"1,121",34,-0.5
222,Eastern Wash. (Big Sky),35,20-15,"1,163",33.2,"1,182",33.8,-0.5
223,Louisiana Tech (C-USA),33,17-16,"1,138",34.5,"1,156",35,-0.5
224,Col. of Charleston (CAA),34,26-8,"1,129",33.2,"1,149",33.8,-0.6
225,Providence (Big East),35,21-14,"1,247",35.6,"1,268",36.2,-0.6
225,Army West Point (Patriot),30,13-17,"1,073",35.8,"1,091",36.4,-0.6
227,Purdue Fort Wayne (Summit League),33,18-15,"1,156",35,"1,177",35.7,-0.6
228,Binghamton (America East),31,11-20,"1,066",34.4,"1,086",35,-0.6
229,UT Martin (OVC),31,10-21,"1,087",35.1,"1,108",35.7,-0.7
230,Iowa St. (Big 12),31,13-18,"1,137",36.7,"1,162",37.5,-0.8
231,Ga. Southern (Sun Belt),33,21-12,"1,246",37.8,"1,273",38.6,-0.8
232,Nevada (Mountain West),37,29-8,"1,316",35.6,"1,347",36.4,-0.8
233,ULM (Sun Belt),32,16-16,"1,078",33.7,"1,108",34.6,-0.9
234,LSU (SEC),33,18-15,"1,098",33.3,"1,129",34.2,-0.9
235,Chattanooga (SoCon),33,10-23,"1,073",32.5,"1,105",33.5,-1
236,Utah (Pac-12),35,23-12,"1,173",33.5,"1,207",34.5,-1
237,Weber St. (Big Sky),31,20-11,"1,039",33.5,"1,070",34.5,-1
238,Tennessee Tech (OVC),33,19-14,"1,174",35.6,"1,208",36.6,-1
239,South Alabama (Sun Belt),32,14-18,"1,167",36.5,"1,200",37.5,-1
239,South Fla. (AAC),32,10-22,"1,065",33.3,"1,098",34.3,-1
241,Saint Joseph's (Atlantic 10),32,16-16,"1,201",37.5,"1,236",38.6,-1.1
242,Akron (MAC),32,14-18,"1,073",33.5,"1,110",34.7,-1.2
243,Jacksonville (ASUN),33,15-18,"1,180",35.8,"1,219",36.9,-1.2
243,Quinnipiac (MAAC),33,12-21,"1,142",34.6,"1,181",35.8,-1.2
245,Southeastern La. (Southland),34,22-12,"1,158",34.1,"1,199",35.3,-1.2
246,UMBC (America East),36,25-11,"1,245",34.6,"1,289",35.8,-1.2
247,Robert Morris (NEC),33,16-17,"1,179",35.7,"1,222",37,-1.3
248,Marquette (Big East),35,21-14,"1,115",31.9,"1,161",33.2,-1.3
249,Little Rock (Sun Belt),32,7-25,"1,087",34,"1,130",35.3,-1.3
250,Colgate (Patriot),33,19-14,"1,083",32.8,"1,128",34.2,-1.4
251,Columbia (Ivy League),27,8-19,962,35.6,999,37,-1.4
252,Saint Peter's (MAAC),32,14-18,"1,051",32.8,"1,095",34.2,-1.4
253,Tulane (AAC),31,14-17,"1,068",34.5,"1,111",35.8,-1.4
254,Arizona St. (Pac-12),32,20-12,"1,126",35.2,"1,171",36.6,-1.4
255,Princeton (Ivy League),29,13-16,945,32.6,986,34,-1.4
256,Hartford (America East),33,19-14,"1,101",33.4,"1,149",34.8,-1.5
256,Massachusetts (Atlantic 10),33,13-20,"1,084",32.8,"1,132",34.3,-1.5
258,Southern Ill. (MVC),33,20-13,"1,079",32.7,"1,129",34.2,-1.5
259,Virginia Tech (ACC),33,21-12,"1,078",32.7,"1,130",34.2,-1.6
260,Northwestern St. (Southland),29,4-25,"1,035",35.7,"1,081",37.3,-1.6
261,Arkansas (SEC),35,23-12,"1,207",34.5,"1,263",36.1,-1.6
262,SIUE (OVC),30,9-21,"1,024",34.1,"1,075",35.8,-1.7
263,Air Force (Mountain West),31,12-19,"1,014",32.7,"1,069",34.5,-1.8
264,Charlotte (C-USA),29,6-23,990,34.1,"1,044",36,-1.9
265,Campbell (Big South),34,18-16,"1,085",31.9,"1,151",33.9,-1.9
266,Dartmouth (Ivy League),27,7-20,847,31.4,900,33.3,-2
267,Green Bay (Horizon),33,13-20,"1,241",37.6,"1,307",39.6,-2
267,Nebraska (Big Ten),33,22-11,"1,191",36.1,"1,257",38.1,-2
267,Arkansas St. (Sun Belt),32,11-21,"1,070",33.4,"1,134",35.4,-2
267,Southeast Mo. St. (OVC),31,14-17,"1,005",32.4,"1,067",34.4,-2
271,Prairie View (SWAC),34,16-18,"1,182",34.8,"1,251",36.8,-2
272,Lafayette (Patriot),31,10-21,"1,025",33.1,"1,088",35.1,-2
273,UC Davis (Big West),33,22-11,"1,066",32.3,"1,134",34.4,-2.1
274,Texas Southern (SWAC),36,16-20,"1,302",36.2,"1,379",38.3,-2.1
275,Southern Utah (Big Sky),32,13-19,"1,084",33.9,"1,153",36,-2.2
276,Florida (SEC),34,21-13,"1,198",35.2,"1,272",37.4,-2.2
277,Drake (MVC),34,17-17,"1,157",34,"1,236",36.4,-2.3
278,Kennesaw St. (ASUN),30,10-20,987,32.9,"1,057",35.2,-2.3
279,Alcorn (SWAC),32,11-21,"1,104",34.5,"1,179",36.8,-2.3
280,Saint Francis (PA) (NEC),31,18-13,"1,047",33.8,"1,120",36.1,-2.4
281,Ohio (MAC),31,14-17,"1,126",36.3,"1,201",38.7,-2.4
282,UConn (AAC),32,14-18,"1,099",34.3,"1,177",36.8,-2.4
282,Delaware St. (MEAC),32,4-28,"1,068",33.4,"1,146",35.8,-2.4
284,Fairleigh Dickinson (NEC),31,13-18,"1,067",34.4,"1,144",36.9,-2.5
285,Washington (Pac-12),34,21-13,"1,114",32.8,"1,200",35.3,-2.5
286,Alabama A&M (SWAC),31,3-28,"1,046",33.7,"1,126",36.3,-2.6
287,Elon (CAA),32,14-18,"1,140",35.6,"1,224",38.3,-2.6
288,Idaho St. (Big Sky),30,14-16,962,32.1,"1,041",34.7,-2.6
289,UTRGV (WAC),33,15-18,"1,242",37.6,"1,329",40.3,-2.6
290,Eastern Ky. (OVC),31,11-20,"1,023",33,"1,106",35.7,-2.7
291,Northern Ariz. (Big Sky),32,5-27,"1,074",33.6,"1,161",36.3,-2.7
292,Fairfield (MAAC),33,17-16,"1,151",34.9,"1,243",37.7,-2.8
293,Western Caro. (SoCon),32,13-19,"1,101",34.4,"1,191",37.2,-2.8
294,Presbyterian (Big South),32,11-21,"1,009",31.5,"1,101",34.4,-2.9
295,Cornell (Ivy League),28,12-16,961,34.3,"1,042",37.2,-2.9
296,East Carolina (AAC),30,10-20,"1,020",34,"1,108",36.9,-2.9
297,Omaha (Summit League),31,9-22,"1,043",33.6,"1,135",36.6,-3
298,Marist (MAAC),31,6-25,"1,040",33.5,"1,139",36.7,-3.2
299,South Carolina St. (MEAC),32,10-22,"1,099",34.3,"1,203",37.6,-3.3
300,Georgia St. (Sun Belt),35,24-11,"1,182",33.8,"1,296",37,-3.3
301,Alabama St. (SWAC),31,8-23,"1,131",36.5,"1,232",39.7,-3.3
302,FIU (C-USA),32,14-18,"1,150",35.9,"1,256",39.3,-3.3
303,Maine (America East),32,6-26,"1,131",35.3,"1,239",38.7,-3.4
304,Kansas St. (Big 12),37,25-12,"1,136",30.7,"1,261",34.1,-3.4
305,UC Riverside (Big West),31,9-22,"1,087",35.1,"1,195",38.5,-3.5
306,Central Ark. (Southland),35,18-17,"1,269",36.3,"1,391",39.7,-3.5
307,UIW (Southland),28,7-21,977,34.9,"1,076",38.4,-3.5
308,Illinois St. (MVC),33,18-15,"1,171",35.5,"1,288",39,-3.5
309,Cal Poly (Big West),31,9-22,"1,035",33.4,"1,147",37,-3.6
310,Detroit Mercy (Horizon),32,8-24,"1,114",34.8,"1,230",38.4,-3.6
310,Jackson St. (SWAC),32,12-20,"1,086",33.9,"1,202",37.6,-3.6
312,Stetson (ASUN),32,12-20,"1,099",34.3,"1,217",38,-3.7
313,VMI (SoCon),30,9-21,"1,029",34.3,"1,142",38.1,-3.8
314,Sacramento St. (Big Sky),32,7-25,"1,024",32,"1,148",35.9,-3.9
315,Washington St. (Pac-12),31,12-19,"1,007",32.5,"1,129",36.4,-3.9
316,Iona (MAAC),34,20-14,"1,145",33.7,"1,281",37.7,-4
317,Temple (AAC),33,17-16,"1,123",34,"1,257",38.1,-4.1
318,UMass Lowell (America East),30,12-18,969,32.3,"1,091",36.4,-4.1
319,Richmond (Atlantic 10),32,12-20,972,30.4,"1,107",34.6,-4.2
320,New Mexico (Mountain West),34,19-15,"1,073",31.6,"1,217",35.8,-4.2
321,Wyoming (Mountain West),33,20-13,"1,148",34.8,"1,288",39,-4.2
322,Mississippi Val. (SWAC),32,4-28,"1,138",35.6,"1,274",39.8,-4.3
323,St. Francis Brooklyn (NEC),31,13-18,"1,046",33.7,"1,180",38.1,-4.3
324,Santa Clara (WCC),31,11-20,889,28.7,"1,034",33.4,-4.7
325,UTEP (C-USA),31,11-20,"1,042",33.6,"1,188",38.3,-4.7
326,Howard (MEAC),33,10-23,"1,154",35,"1,314",39.8,-4.8
327,Marshall (C-USA),36,25-11,"1,286",35.7,"1,467",40.8,-5
328,USC Upstate (ASUN),32,7-25,"1,062",33.2,"1,229",38.4,-5.2
329,Longwood (Big South),33,7-26,"1,068",32.4,"1,245",37.7,-5.4
330,Southern Miss. (C-USA),34,16-18,"1,035",30.4,"1,218",35.8,-5.4
331,Portland (WCC),32,10-22,"1,014",31.7,"1,187",37.1,-5.4
332,CSUN (Big West),30,6-24,940,31.3,"1,104",36.8,-5.5
333,North Florida (ASUN),33,14-19,"1,159",35.1,"1,340",40.6,-5.5
334,Samford (SoCon),32,10-22,973,30.4,"1,153",36,-5.6
335,St. John's (NY) (Big East),33,16-17,"1,110",33.6,"1,305",39.5,-5.9
336,UMES (MEAC),32,7-25,"1,065",33.3,"1,260",39.4,-6.1
337,The Citadel (SoCon),32,11-21,"1,184",37,"1,381",43.2,-6.2
338,Pittsburgh (ACC),32,8-24,"1,007",31.5,"1,207",37.7,-6.3
339,Holy Cross (Patriot),31,12-19,880,28.4,"1,075",34.7,-6.3
340,American (Patriot),30,6-24,869,29,"1,059",35.3,-6.3
341,Chicago St. (WAC),32,3-29,"1,041",32.5,"1,258",39.3,-6.8
342,North Dakota (Big Sky),32,12-20,986,30.8,"1,204",37.6,-6.8
343,Florida A&M (MEAC),34,9-25,"1,094",32.2,"1,329",39.1,-6.9
344,Bryant (NEC),31,3-28,"1,000",32.3,"1,237",39.9,-7.6
345,Cleveland St. (Horizon),35,12-23,"1,066",30.5,"1,335",38.1,-7.7
346,Coppin St. (MEAC),32,5-27,"1,081",33.8,"1,331",41.6,-7.8
347,Kansas City (WAC),32,10-22,"1,018",31.8,"1,295",40.5,-8.7
348,Ark.-Pine Bluff (SWAC),35,14-21,"1,028",29.4,"1,336",38.2,-8.8
349,Mount St. Mary's (NEC),32,18-14,918,28.7,"1,204",37.6,-8.9
350,Savannah St. (MEAC),32,15-17,"1,222",38.2,"1,527",47.7,-9.5
351,Fordham (Atlantic 10),31,9-22,884,28.5,"1,193",38.5,-10
