Rank,Team,GM,W-L,PTS,PPG,OPP PTS,OPP PPG,SCR MAR
1,Cincinnati (AAC),36,31-5,"2,673",74.3,"2,071",57.5,16.7
2,Villanova (Big East),40,36-4,"3,463",86.6,"2,807",70.2,16.4
3,Gonzaga (WCC),37,32-5,"3,091",83.5,"2,505",67.7,15.8
4,Michigan St. (Big Ten),35,30-5,"2,807",80.2,"2,271",64.9,15.3
5,Duke (ACC),37,29-8,"3,121",84.4,"2,576",69.6,14.7
6,Purdue (Big Ten),37,30-7,"2,974",80.4,"2,431",65.7,14.7
7,Virginia (ACC),34,31-3,"2,283",67.1,"1,836",54,13.1
8,Saint Mary's (CA) (WCC),36,30-6,"2,772",77,"2,321",64.5,12.5
9,Murray St. (OVC),32,26-6,"2,515",78.6,"2,117",66.2,12.4
10,Louisiana (Sun Belt),34,27-7,"2,829",83.2,"2,408",70.8,12.4
11,SFA (Southland),35,28-7,"2,819",80.5,"2,386",68.2,12.4
12,South Dakota (Summit League),35,26-9,"2,832",80.9,"2,404",68.7,12.2
13,Houston (AAC),35,27-8,"2,685",76.7,"2,271",64.9,11.8
14,Northern Ky. (Horizon),32,22-10,"2,486",77.7,"2,112",66,11.7
15,New Mexico St. (WAC),34,28-6,"2,572",75.6,"2,183",64.2,11.4
16,Wichita St. (AAC),33,25-8,"2,731",82.8,"2,364",71.6,11.1
17,Furman (SoCon),33,23-10,"2,619",79.4,"2,260",68.5,10.9
18,UNC Greensboro (SoCon),35,27-8,"2,562",73.2,"2,189",62.5,10.7
19,Old Dominion (C-USA),32,25-7,"2,347",73.3,"2,010",62.8,10.5
20,West Virginia (Big 12),37,26-11,"2,964",80.1,"2,575",69.6,10.5
21,Michigan (Big Ten),41,33-8,"3,019",73.6,"2,596",63.3,10.3
22,South Dakota St. (Summit League),35,28-7,"2,958",84.5,"2,599",74.3,10.3
23,Utah Valley (WAC),34,23-11,"2,657",78.1,"2,310",67.9,10.2
24,Texas Tech (Big 12),37,27-10,"2,759",74.6,"2,397",64.8,9.8
25,Xavier (Big East),35,29-6,"2,953",84.4,"2,616",74.7,9.6
26,Kansas (Big 12),39,31-8,"3,174",81.4,"2,801",71.8,9.6
27,Nevada (Mountain West),37,29-8,"3,055",82.6,"2,703",73.1,9.5
28,FGCU (ASUN),35,23-12,"2,847",81.3,"2,515",71.9,9.5
29,Creighton (Big East),33,21-12,"2,756",83.5,"2,444",74.1,9.5
30,ETSU (SoCon),34,25-9,"2,556",75.2,"2,241",65.9,9.3
31,San Diego St. (Mountain West),33,22-11,"2,545",77.1,"2,240",67.9,9.2
32,Boise St. (Mountain West),32,23-9,"2,502",78.2,"2,210",69.1,9.1
33,Loyola Chicago (MVC),38,32-6,"2,721",71.6,"2,377",62.6,9.1
34,Vermont (America East),35,27-8,"2,587",73.9,"2,277",65.1,8.9
35,Arizona (Pac-12),35,27-8,"2,818",80.5,"2,509",71.7,8.8
36,Middle Tenn. (C-USA),33,25-8,"2,479",75.1,"2,188",66.3,8.8
37,Grand Canyon (WAC),34,22-12,"2,512",73.9,"2,213",65.1,8.8
38,Montana (Big Sky),34,26-8,"2,625",77.2,"2,329",68.5,8.7
39,Auburn (SEC),34,26-8,"2,783",81.9,"2,488",73.2,8.7
40,Ohio St. (Big Ten),34,25-9,"2,591",76.2,"2,297",67.6,8.6
41,Buffalo (MAC),36,27-9,"3,047",84.6,"2,742",76.2,8.5
42,Davidson (Atlantic 10),33,21-12,"2,519",76.3,"2,240",67.9,8.5
43,Belmont (OVC),33,24-9,"2,562",77.6,"2,284",69.2,8.4
44,North Carolina (ACC),37,26-11,"3,018",81.6,"2,711",73.3,8.3
45,Northern Colo. (Big Sky),38,26-12,"3,082",81.1,"2,772",72.9,8.2
46,Tennessee (SEC),35,26-9,"2,584",73.8,"2,301",65.7,8.1
47,Fresno St. (Mountain West),32,21-11,"2,459",76.8,"2,201",68.8,8.1
48,Penn St. (Big Ten),39,26-13,"2,915",74.7,"2,601",66.7,8.1
49,Western Ky. (C-USA),38,27-11,"2,979",78.4,"2,674",70.4,8
50,Bucknell (Patriot),35,25-10,"2,837",81.1,"2,559",73.1,7.9
51,Clemson (ACC),35,25-10,"2,584",73.8,"2,307",65.9,7.9
52,Winthrop (Big South),31,19-12,"2,464",79.5,"2,219",71.6,7.9
53,Arizona St. (Pac-12),32,20-12,"2,645",82.7,"2,395",74.8,7.8
54,Weber St. (Big Sky),31,20-11,"2,434",78.5,"2,195",70.8,7.7
55,Virginia Tech (ACC),33,21-12,"2,634",79.8,"2,382",72.2,7.6
56,Georgia St. (Sun Belt),35,24-11,"2,614",74.7,"2,356",67.3,7.4
57,Liberty (Big South),37,22-15,"2,621",70.8,"2,353",63.6,7.2
58,Florida St. (ACC),35,23-12,"2,804",80.1,"2,551",72.9,7.2
59,Rhode Island (Atlantic 10),34,26-8,"2,583",76,"2,338",68.8,7.2
60,Nicholls (Southland),32,21-11,"2,641",82.5,"2,411",75.3,7.2
61,UAB (C-USA),33,20-13,"2,536",76.8,"2,303",69.8,7.1
62,Penn (Ivy League),33,24-9,"2,506",75.9,"2,274",68.9,7
63,TCU (Big 12),33,21-12,"2,708",82.1,"2,487",75.4,6.7
64,UC Santa Barbara (Big West),32,23-9,"2,425",75.8,"2,211",69.1,6.7
65,Florida (SEC),34,21-13,"2,577",75.8,"2,353",69.2,6.6
66,Southern California (Pac-12),36,24-12,"2,798",77.7,"2,563",71.2,6.5
67,BYU (WCC),35,24-11,"2,600",74.3,"2,372",67.8,6.5
68,Kentucky (SEC),37,26-11,"2,840",76.8,"2,599",70.2,6.5
69,Butler (Big East),35,21-14,"2,763",78.9,"2,540",72.6,6.4
70,Idaho (Big Sky),31,22-9,"2,330",75.2,"2,134",68.8,6.3
71,Notre Dame (ACC),36,21-15,"2,698",74.9,"2,471",68.6,6.3
72,St. Bonaventure (Atlantic 10),34,26-8,"2,620",77.1,"2,407",70.8,6.3
73,NC State (ACC),33,21-12,"2,682",81.3,"2,477",75.1,6.2
74,Maryland (Big Ten),32,19-13,"2,338",73.1,"2,140",66.9,6.2
75,Lamar University (Southland),33,19-14,"2,500",75.8,"2,296",69.6,6.2
76,Northeastern (CAA),33,23-10,"2,472",74.9,"2,270",68.8,6.1
77,Jacksonville St. (OVC),36,23-13,"2,587",71.9,"2,369",65.8,6.1
78,Albany (NY) (America East),32,22-10,"2,375",74.2,"2,182",68.2,6
79,Col. of Charleston (CAA),34,26-8,"2,536",74.6,"2,331",68.6,6
80,Baylor (Big 12),34,19-15,"2,569",75.6,"2,369",69.7,5.9
81,Miami (FL) (ACC),32,22-10,"2,359",73.7,"2,171",67.8,5.9
82,Oregon (Pac-12),36,23-13,"2,817",78.3,"2,606",72.4,5.9
83,Portland St. (Big Sky),34,20-14,"2,897",85.2,"2,698",79.4,5.9
84,Wagner (NEC),33,23-10,"2,448",74.2,"2,256",68.4,5.8
85,Ga. Southern (Sun Belt),33,21-12,"2,504",75.9,"2,315",70.2,5.7
86,Mississippi St. (SEC),37,25-12,"2,716",73.4,"2,507",67.8,5.6
87,Seton Hall (Big East),34,22-12,"2,701",79.4,"2,512",73.9,5.6
88,Mercer (SoCon),34,19-15,"2,561",75.3,"2,373",69.8,5.5
89,Wright St. (Horizon),35,25-10,"2,500",71.4,"2,307",65.9,5.5
90,Purdue Fort Wayne (Summit League),33,18-15,"2,716",82.3,"2,535",76.8,5.5
91,SMU (AAC),33,17-16,"2,293",69.5,"2,114",64.1,5.4
92,UNLV (Mountain West),33,20-13,"2,753",83.4,"2,577",78.1,5.3
93,Louisville (ACC),36,22-14,"2,721",75.6,"2,531",70.3,5.3
94,Canisius (MAAC),33,21-12,"2,519",76.3,"2,346",71.1,5.2
95,Towson (CAA),32,18-14,"2,446",76.4,"2,279",71.2,5.2
96,UCLA (Pac-12),33,21-12,"2,679",81.2,"2,507",76,5.2
97,Wofford (SoCon),34,21-13,"2,578",75.8,"2,405",70.7,5.1
98,Utah (Pac-12),35,23-12,"2,571",73.5,"2,396",68.5,5
99,Campbell (Big South),34,18-16,"2,581",75.9,"2,412",70.9,5
100,Arkansas (SEC),35,23-12,"2,819",80.5,"2,647",75.6,4.9
101,Eastern Mich. (MAC),35,22-13,"2,509",71.7,"2,339",66.8,4.9
102,Central Mich. (MAC),36,21-15,"2,835",78.8,"2,661",73.9,4.8
103,Texas A&M (SEC),35,22-13,"2,631",75.2,"2,467",70.5,4.7
104,Marshall (C-USA),36,25-11,"3,017",83.8,"2,849",79.1,4.7
105,Missouri (SEC),33,20-13,"2,399",72.7,"2,246",68.1,4.6
106,Toledo (MAC),34,23-11,"2,687",79,"2,532",74.5,4.6
107,UMBC (America East),36,25-11,"2,630",73.1,"2,466",68.5,4.6
108,New Mexico (Mountain West),34,19-15,"2,795",82.2,"2,641",77.7,4.5
109,High Point (Big South),30,14-16,"2,126",70.9,"1,993",66.4,4.4
110,UC Davis (Big West),33,22-11,"2,386",72.3,"2,241",67.9,4.4
111,Lipscomb (ASUN),33,23-10,"2,708",82.1,"2,564",77.7,4.4
112,Louisiana Tech (C-USA),33,17-16,"2,468",74.8,"2,331",70.6,4.2
113,UT Arlington (Sun Belt),34,21-13,"2,640",77.6,"2,500",73.5,4.1
114,Kansas St. (Big 12),37,25-12,"2,630",71.1,"2,478",67,4.1
115,North Dakota St. (Summit League),32,15-17,"2,382",74.4,"2,264",70.8,3.7
116,Nebraska (Big Ten),33,22-11,"2,386",72.3,"2,265",68.6,3.7
117,Rider (MAAC),32,22-10,"2,620",81.9,"2,505",78.3,3.6
118,Seattle U (WAC),34,20-14,"2,589",76.1,"2,468",72.6,3.6
118,San Diego (WCC),34,20-14,"2,385",70.1,"2,264",66.6,3.6
120,Missouri St. (MVC),33,18-15,"2,313",70.1,"2,197",66.6,3.5
121,William & Mary (CAA),31,19-12,"2,636",85,"2,531",81.6,3.4
122,Oklahoma St. (Big 12),36,21-15,"2,757",76.6,"2,637",73.3,3.3
123,Texas (Big 12),34,19-15,"2,450",72.1,"2,338",68.8,3.3
124,North Texas (C-USA),38,20-18,"2,828",74.4,"2,703",71.1,3.3
125,Oklahoma (Big 12),32,18-14,"2,718",84.9,"2,614",81.7,3.3
126,UTSA (C-USA),35,20-15,"2,740",78.3,"2,628",75.1,3.2
127,Charleston So. (Big South),31,15-16,"2,232",72,"2,133",68.8,3.2
128,UIC (Horizon),36,20-16,"2,708",75.2,"2,597",72.1,3.1
129,Saint Francis (PA) (NEC),31,18-13,"2,450",79,"2,355",76,3.1
130,LSU (SEC),33,18-15,"2,559",77.5,"2,463",74.6,2.9
131,Iona (MAAC),34,20-14,"2,700",79.4,"2,602",76.5,2.9
132,Syracuse (ACC),37,23-14,"2,466",66.6,"2,360",63.8,2.9
133,Hampton (MEAC),35,19-16,"2,703",77.2,"2,603",74.4,2.9
134,Eastern Wash. (Big Sky),35,20-15,"2,619",74.8,"2,520",72,2.8
135,Marquette (Big East),35,21-14,"2,846",81.3,"2,748",78.5,2.8
136,Oregon St. (Pac-12),32,16-16,"2,339",73.1,"2,251",70.3,2.8
137,N.C. Central (MEAC),35,19-16,"2,520",72,"2,425",69.3,2.7
138,Bradley (MVC),33,20-13,"2,223",67.4,"2,136",64.7,2.6
139,Sam Houston (Southland),36,21-15,"2,571",71.4,"2,477",68.8,2.6
140,Tulsa (AAC),31,19-12,"2,277",73.5,"2,197",70.9,2.6
141,UC Irvine (Big West),35,18-17,"2,440",69.7,"2,350",67.1,2.6
142,Abilene Christian (Southland),32,16-16,"2,359",73.7,"2,279",71.2,2.5
143,Bethune-Cookman (MEAC),32,18-14,"2,622",81.9,"2,543",79.5,2.5
144,Southeastern La. (Southland),34,22-12,"2,439",71.7,"2,357",69.3,2.4
145,Colgate (Patriot),33,19-14,"2,394",72.5,"2,315",70.2,2.4
146,Radford (Big South),36,23-13,"2,422",67.3,"2,336",64.9,2.4
147,Northwestern (Big Ten),32,15-17,"2,203",68.8,"2,127",66.5,2.4
148,Navy (Patriot),32,20-12,"2,199",68.7,"2,125",66.4,2.3
149,Cal St. Fullerton (Big West),32,20-12,"2,318",72.4,"2,245",70.2,2.3
150,Duquesne (Atlantic 10),32,16-16,"2,317",72.4,"2,245",70.2,2.3
151,Valparaiso (MVC),32,15-17,"2,252",70.4,"2,182",68.2,2.2
152,App State (Sun Belt),33,15-18,"2,520",76.4,"2,448",74.2,2.2
153,Hofstra (CAA),31,19-12,"2,464",79.5,"2,397",77.3,2.2
154,UNI (MVC),32,16-16,"2,056",64.3,"1,990",62.2,2.1
155,Troy (Sun Belt),33,16-17,"2,475",75,"2,408",73,2
156,Illinois (Big Ten),32,14-18,"2,426",75.8,"2,362",73.8,2
157,Austin Peay (OVC),34,19-15,"2,512",73.9,"2,446",71.9,1.9
158,Oakland (Horizon),33,19-14,"2,580",78.2,"2,516",76.2,1.9
159,Saint Joseph's (Atlantic 10),32,16-16,"2,371",74.1,"2,311",72.2,1.9
160,Georgetown (Big East),30,15-15,"2,350",78.3,"2,294",76.5,1.9
161,Boston College (ACC),35,19-16,"2,673",76.4,"2,610",74.6,1.8
162,Coastal Carolina (Sun Belt),32,14-18,"2,298",71.8,"2,241",70,1.8
163,UNC Asheville (Big South),34,21-13,"2,557",75.2,"2,499",73.5,1.7
164,NJIT (ASUN),30,14-16,"2,248",74.9,"2,197",73.2,1.7
165,Alabama (SEC),36,20-16,"2,604",72.3,"2,543",70.6,1.7
166,Western Mich. (MAC),32,17-15,"2,402",75.1,"2,349",73.4,1.7
166,Harvard (Ivy League),32,18-14,"2,182",68.2,"2,129",66.5,1.7
168,Indiana (Big Ten),31,16-15,"2,229",71.9,"2,178",70.3,1.6
169,Washington (Pac-12),34,21-13,"2,535",74.6,"2,482",73,1.6
170,Evansville (MVC),32,17-15,"2,094",65.4,"2,045",63.9,1.5
171,Central Ark. (Southland),35,18-17,"2,819",80.5,"2,766",79,1.5
172,Ball St. (MAC),32,19-13,"2,410",75.3,"2,362",73.8,1.5
172,ULM (Sun Belt),32,16-16,"2,235",69.8,"2,187",68.3,1.5
174,Georgia (SEC),33,18-15,"2,247",68.1,"2,202",66.7,1.4
175,Miami (OH) (MAC),34,16-18,"2,449",72,"2,404",70.7,1.3
176,VCU (Atlantic 10),33,18-15,"2,507",76,"2,470",74.8,1.1
177,Hawaii (Big West),30,17-13,"2,104",70.1,"2,071",69,1.1
