Rank,Team,GM,W-L,PTS,PPG,OPP PTS,OPP PPG,SCR MAR
178,Wyoming (Mountain West),33,20-13,"2,633",79.8,"2,597",78.7,1.1
178,South Carolina (SEC),33,17-16,"2,313",70.1,"2,277",69,1.1
180,Iowa (Big Ten),33,14-19,"2,630",79.7,"2,597",78.7,1
180,UCF (AAC),32,19-13,"2,007",62.7,"1,975",61.7,1
182,Stanford (Pac-12),35,19-16,"2,655",75.9,"2,622",74.9,0.9
183,Mount St. Mary's (NEC),32,18-14,"2,331",72.8,"2,301",71.9,0.9
184,Providence (Big East),35,21-14,"2,575",73.6,"2,544",72.7,0.9
185,Wisconsin (Big Ten),33,15-18,"2,206",66.8,"2,177",66,0.9
186,Southern Ill. (MVC),33,20-13,"2,308",69.9,"2,280",69.1,0.8
187,Princeton (Ivy League),29,13-16,"2,106",72.6,"2,083",71.8,0.8
188,Yale (Ivy League),31,16-15,"2,312",74.6,"2,288",73.8,0.8
189,Tennessee Tech (OVC),33,19-14,"2,413",73.1,"2,388",72.4,0.8
190,Utah St. (Mountain West),34,17-17,"2,489",73.2,"2,466",72.5,0.7
191,LIU (NEC),35,18-17,"2,696",77,"2,674",76.4,0.6
192,New Hampshire (America East),31,10-21,"2,103",67.8,"2,085",67.3,0.6
193,Green Bay (Horizon),33,13-20,"2,517",76.3,"2,499",75.7,0.5
193,Texas St. (Sun Belt),33,15-18,"2,190",66.4,"2,172",65.8,0.5
195,N.C. A&T (MEAC),35,20-15,"2,623",74.9,"2,605",74.4,0.5
196,St. John's (NY) (Big East),33,16-17,"2,412",73.1,"2,397",72.6,0.5
197,Saint Louis (Atlantic 10),33,17-16,"2,170",65.8,"2,157",65.4,0.4
198,Drake (MVC),34,17-17,"2,506",73.7,"2,495",73.4,0.3
199,South Alabama (Sun Belt),32,14-18,"2,228",69.6,"2,218",69.3,0.3
200,Rutgers (Big Ten),34,15-19,"2,214",65.1,"2,204",64.8,0.3
201,Hartford (America East),33,19-14,"2,326",70.5,"2,318",70.2,0.2
202,Army West Point (Patriot),30,13-17,"2,230",74.3,"2,223",74.1,0.2
203,Western Ill. (Summit League),28,12-16,"2,012",71.9,"2,009",71.8,0.1
204,San Francisco (WCC),39,22-17,"2,685",68.8,"2,681",68.7,0.1
205,Lehigh (Patriot),30,16-14,"2,336",77.9,"2,333",77.8,0.1
205,Denver (Summit League),30,15-15,"2,192",73.1,"2,189",73,0.1
207,Minnesota (Big Ten),32,15-17,"2,405",75.2,"2,402",75.1,0.1
208,Milwaukee (Horizon),33,16-17,"2,259",68.5,"2,260",68.5,0
209,Indiana St. (MVC),31,13-18,"2,248",72.5,"2,253",72.7,-0.2
210,Memphis (AAC),34,21-13,"2,408",70.8,"2,420",71.2,-0.4
211,Tennessee St. (OVC),30,15-15,"1,997",66.6,"2,010",67,-0.4
212,FIU (C-USA),32,14-18,"2,262",70.7,"2,278",71.2,-0.5
213,Norfolk St. (MEAC),33,14-19,"2,399",72.7,"2,417",73.2,-0.5
213,Temple (AAC),33,17-16,"2,308",69.9,"2,326",70.5,-0.5
215,Fla. Atlantic (C-USA),31,12-19,"2,155",69.5,"2,172",70.1,-0.5
216,Kent St. (MAC),34,17-17,"2,482",73,"2,502",73.6,-0.6
217,Ohio (MAC),31,14-17,"2,334",75.3,"2,353",75.9,-0.6
218,Niagara (MAAC),33,19-14,"2,748",83.3,"2,769",83.9,-0.6
219,Idaho St. (Big Sky),30,14-16,"2,211",73.7,"2,232",74.4,-0.7
220,New Orleans (Southland),33,16-17,"2,297",69.6,"2,322",70.4,-0.8
221,Saint Peter's (MAAC),32,14-18,"2,085",65.2,"2,111",66,-0.8
222,La Salle (Atlantic 10),32,13-19,"2,333",72.9,"2,360",73.8,-0.8
223,Columbia (Ivy League),27,8-19,"2,062",76.4,"2,085",77.2,-0.9
224,Tulane (AAC),31,14-17,"2,269",73.2,"2,296",74.1,-0.9
225,Manhattan (MAAC),31,14-17,"2,147",69.3,"2,175",70.2,-0.9
226,Colorado (Pac-12),32,17-15,"2,307",72.1,"2,337",73,-0.9
227,Wake Forest (ACC),31,11-20,"2,273",73.3,"2,305",74.4,-1
228,Dayton (Atlantic 10),31,14-17,"2,244",72.4,"2,277",73.5,-1.1
229,Binghamton (America East),31,11-20,"2,147",69.3,"2,181",70.4,-1.1
230,Pacific (WCC),32,14-18,"2,280",71.3,"2,316",72.4,-1.1
231,Monmouth (MAAC),31,11-20,"2,336",75.4,"2,372",76.5,-1.2
232,Fairleigh Dickinson (NEC),31,13-18,"2,313",74.6,"2,350",75.8,-1.2
233,Boston U. (Patriot),31,15-16,"2,186",70.5,"2,226",71.8,-1.3
234,Fairfield (MAAC),33,17-16,"2,506",75.9,"2,549",77.2,-1.3
235,Stony Brook (America East),32,13-19,"2,205",68.9,"2,249",70.3,-1.4
236,Southern Miss. (C-USA),34,16-18,"2,401",70.6,"2,449",72,-1.4
237,Prairie View (SWAC),34,16-18,"2,559",75.3,"2,609",76.7,-1.5
238,Gardner-Webb (Big South),32,14-18,"2,258",70.6,"2,307",72.1,-1.5
239,Vanderbilt (SEC),32,12-20,"2,316",72.4,"2,368",74,-1.6
240,Illinois St. (MVC),33,18-15,"2,364",71.6,"2,418",73.3,-1.6
241,Eastern Ill. (OVC),31,12-19,"2,065",66.6,"2,120",68.4,-1.8
242,Southeast Mo. St. (OVC),31,14-17,"2,355",76,"2,413",77.8,-1.9
243,Robert Morris (NEC),33,16-17,"2,272",68.8,"2,334",70.7,-1.9
244,DePaul (Big East),31,11-20,"2,230",71.9,"2,289",73.8,-1.9
245,Bowling Green (MAC),32,16-16,"2,429",75.9,"2,490",77.8,-1.9
246,Brown (Ivy League),27,11-16,"2,080",77,"2,133",79,-2
247,Texas Southern (SWAC),36,16-20,"2,787",77.4,"2,859",79.4,-2
248,Morgan St. (MEAC),32,13-19,"2,273",71,"2,338",73.1,-2
249,Grambling (SWAC),31,17-14,"2,255",72.7,"2,321",74.9,-2.1
250,Georgia Tech (ACC),32,13-19,"2,101",65.7,"2,170",67.8,-2.2
251,McNeese (Southland),28,11-17,"2,099",75,"2,161",77.2,-2.2
252,James Madison (CAA),32,10-22,"2,341",73.2,"2,414",75.4,-2.3
253,Ole Miss (SEC),32,12-20,"2,426",75.8,"2,500",78.1,-2.3
254,Jacksonville (ASUN),33,15-18,"2,405",72.9,"2,482",75.2,-2.3
254,UMass Lowell (America East),30,12-18,"2,286",76.2,"2,356",78.5,-2.3
256,Iowa St. (Big 12),31,13-18,"2,258",72.8,"2,339",75.5,-2.6
257,Stetson (ASUN),32,12-20,"2,412",75.4,"2,496",78,-2.6
258,Delaware (CAA),33,14-19,"2,338",70.8,"2,428",73.6,-2.7
258,Southern U. (SWAC),33,15-18,"2,279",69.1,"2,369",71.8,-2.7
260,Northern Ill. (MAC),32,13-19,"2,319",72.5,"2,407",75.2,-2.8
261,Massachusetts (Atlantic 10),33,13-20,"2,374",71.9,"2,465",74.7,-2.8
262,Montana St. (Big Sky),32,13-19,"2,434",76.1,"2,524",78.9,-2.8
263,Elon (CAA),32,14-18,"2,346",73.3,"2,437",76.2,-2.8
264,UTRGV (WAC),33,15-18,"2,490",75.5,"2,584",78.3,-2.8
264,George Washington (Atlantic 10),33,15-18,"2,225",67.4,"2,319",70.3,-2.8
266,CSU Bakersfield (WAC),30,12-18,"1,981",66,"2,068",68.9,-2.9
267,Long Beach St. (Big West),33,15-18,"2,485",75.3,"2,586",78.4,-3.1
268,St. Francis Brooklyn (NEC),31,13-18,"2,260",72.9,"2,357",76,-3.1
269,Lafayette (Patriot),31,10-21,"2,207",71.2,"2,307",74.4,-3.2
270,A&M-Corpus Christi (Southland),29,11-18,"1,963",67.7,"2,057",70.9,-3.2
271,UTEP (C-USA),31,11-20,"2,094",67.5,"2,197",70.9,-3.3
272,Sacred Heart (NEC),31,10-21,"2,129",68.7,"2,237",72.2,-3.5
273,Akron (MAC),32,14-18,"2,296",71.8,"2,411",75.3,-3.6
274,Richmond (Atlantic 10),32,12-20,"2,297",71.8,"2,418",75.6,-3.8
275,UT Martin (OVC),31,10-21,"2,135",68.9,"2,253",72.7,-3.8
276,George Mason (Atlantic 10),33,16-17,"2,371",71.8,"2,497",75.7,-3.8
277,Air Force (Mountain West),31,12-19,"2,124",68.5,"2,244",72.4,-3.9
278,UNCW (CAA),32,11-21,"2,542",79.4,"2,668",83.4,-3.9
279,Central Conn. St. (NEC),32,14-18,"2,171",67.8,"2,300",71.9,-4
280,Chattanooga (SoCon),33,10-23,"2,289",69.4,"2,424",73.5,-4.1
281,Holy Cross (Patriot),31,12-19,"1,972",63.6,"2,099",67.7,-4.1
282,Drexel (CAA),33,13-20,"2,454",74.4,"2,591",78.5,-4.2
283,IUPUI (Horizon),30,11-19,"2,047",68.2,"2,180",72.7,-4.4
284,UC Riverside (Big West),31,9-22,"2,024",65.3,"2,163",69.8,-4.5
285,Alcorn (SWAC),32,11-21,"2,244",70.1,"2,388",74.6,-4.5
285,Cornell (Ivy League),28,12-16,"2,124",75.9,"2,250",80.4,-4.5
287,Washington St. (Pac-12),31,12-19,"2,270",73.2,"2,411",77.8,-4.5
287,Eastern Ky. (OVC),31,11-20,"2,230",71.9,"2,371",76.5,-4.5
289,LMU (CA) (WCC),31,11-20,"2,227",71.8,"2,369",76.4,-4.6
290,Presbyterian (Big South),32,11-21,"2,124",66.4,"2,273",71,-4.7
291,Portland (WCC),32,10-22,"2,221",69.4,"2,372",74.1,-4.7
292,Oral Roberts (Summit League),32,11-21,"2,332",72.9,"2,484",77.6,-4.8
293,Dartmouth (Ivy League),27,7-20,"1,841",68.2,"1,970",73,-4.8
294,Arkansas St. (Sun Belt),32,11-21,"2,369",74,"2,523",78.8,-4.8
295,Kennesaw St. (ASUN),30,10-20,"2,182",72.7,"2,328",77.6,-4.9
296,Samford (SoCon),32,10-22,"2,483",77.6,"2,639",82.5,-4.9
297,UConn (AAC),32,14-18,"2,181",68.2,"2,340",73.1,-5
298,Quinnipiac (MAAC),33,12-21,"2,364",71.6,"2,531",76.7,-5.1
299,Southern Utah (Big Sky),32,13-19,"2,416",75.5,"2,583",80.7,-5.2
300,Jackson St. (SWAC),32,12-20,"1,991",62.2,"2,161",67.5,-5.3
301,Ark.-Pine Bluff (SWAC),35,14-21,"2,307",65.9,"2,499",71.4,-5.5
302,Loyola Maryland (Patriot),31,9-22,"2,154",69.5,"2,326",75,-5.5
303,Morehead St. (OVC),29,8-21,"2,043",70.4,"2,204",76,-5.6
304,The Citadel (SoCon),32,11-21,"2,639",82.5,"2,819",88.1,-5.6
305,Santa Clara (WCC),31,11-20,"2,048",66.1,"2,224",71.7,-5.7
306,North Dakota (Big Sky),32,12-20,"2,427",75.8,"2,612",81.6,-5.8
307,Cleveland St. (Horizon),35,12-23,"2,402",68.6,"2,613",74.7,-6
308,Kansas City (WAC),32,10-22,"2,251",70.3,"2,447",76.5,-6.1
309,North Florida (ASUN),33,14-19,"2,668",80.8,"2,873",87.1,-6.2
309,Howard (MEAC),33,10-23,"2,449",74.2,"2,654",80.4,-6.2
311,Sacramento St. (Big Sky),32,7-25,"2,157",67.4,"2,358",73.7,-6.3
312,Little Rock (Sun Belt),32,7-25,"2,038",63.7,"2,242",70.1,-6.4
313,UIW (Southland),28,7-21,"1,978",70.6,"2,163",77.3,-6.6
314,Omaha (Summit League),31,9-22,"2,373",76.5,"2,588",83.5,-6.9
315,Colorado St. (Mountain West),32,11-21,"2,314",72.3,"2,537",79.3,-7
316,Detroit Mercy (Horizon),32,8-24,"2,516",78.6,"2,743",85.7,-7.1
317,Cal Poly (Big West),31,9-22,"2,082",67.2,"2,302",74.3,-7.1
318,Western Caro. (SoCon),32,13-19,"2,190",68.4,"2,419",75.6,-7.2
319,Pepperdine (WCC),32,6-26,"2,283",71.3,"2,516",78.6,-7.3
320,South Fla. (AAC),32,10-22,"2,026",63.3,"2,260",70.6,-7.3
321,Savannah St. (MEAC),32,15-17,"2,754",86.1,"2,991",93.5,-7.4
321,Youngstown St. (Horizon),32,8-24,"2,410",75.3,"2,647",82.7,-7.4
323,CSUN (Big West),30,6-24,"1,983",66.1,"2,206",73.5,-7.4
324,Siena (MAAC),32,8-24,"2,166",67.7,"2,405",75.2,-7.5
325,Rice (C-USA),31,7-24,"2,114",68.2,"2,347",75.7,-7.5
326,Houston Baptist (Southland),31,6-25,"2,382",76.8,"2,617",84.4,-7.6
327,Fordham (Atlantic 10),31,9-22,"1,931",62.3,"2,179",70.3,-8
328,Maine (America East),32,6-26,"2,140",66.9,"2,408",75.3,-8.4
329,East Carolina (AAC),30,10-20,"1,993",66.4,"2,246",74.9,-8.4
330,American (Patriot),30,6-24,"1,961",65.4,"2,215",73.8,-8.5
331,Charlotte (C-USA),29,6-23,"2,066",71.2,"2,317",79.9,-8.7
332,VMI (SoCon),30,9-21,"1,954",65.1,"2,214",73.8,-8.7
333,Marist (MAAC),31,6-25,"2,239",72.2,"2,515",81.1,-8.9
334,SIUE (OVC),30,9-21,"2,090",69.7,"2,362",78.7,-9.1
335,USC Upstate (ASUN),32,7-25,"2,424",75.8,"2,723",85.1,-9.3
336,South Carolina St. (MEAC),32,10-22,"2,355",73.6,"2,660",83.1,-9.5
337,San Jose St. (Mountain West),30,4-26,"1,974",65.8,"2,260",75.3,-9.5
338,California (Pac-12),32,8-24,"2,166",67.7,"2,483",77.6,-9.9
339,Alabama St. (SWAC),31,8-23,"2,129",68.7,"2,437",78.6,-9.9
340,Florida A&M (MEAC),34,9-25,"2,343",68.9,"2,684",78.9,-10
341,Pittsburgh (ACC),32,8-24,"1,985",62,"2,316",72.4,-10.3
342,Longwood (Big South),33,7-26,"2,088",63.3,"2,445",74.1,-10.8
343,Northern Ariz. (Big Sky),32,5-27,"2,100",65.6,"2,512",78.5,-12.9
344,Mississippi Val. (SWAC),32,4-28,"2,075",64.8,"2,500",78.1,-13.3
344,Delaware St. (MEAC),32,4-28,"2,034",63.6,"2,459",76.8,-13.3
346,Bryant (NEC),31,3-28,"2,169",70,"2,582",83.3,-13.3
347,Northwestern St. (Southland),29,4-25,"1,868",64.4,"2,264",78.1,-13.7
348,Coppin St. (MEAC),32,5-27,"1,945",60.8,"2,384",74.5,-13.7
349,UMES (MEAC),32,7-25,"1,992",62.3,"2,473",77.3,-15
350,Alabama A&M (SWAC),31,3-28,"1,873",60.4,"2,367",76.4,-15.9
351,Chicago St. (WAC),32,3-29,"2,171",67.8,"2,756",86.1,-18.3
