Rank,Team,W,L,Pct
1,Virginia (ACC),31,3,91.2
2,Villanova (Big East),36,4,90
3,Gonzaga (WCC),32,5,86.5
4,Cincinnati (AAC),31,5,86.1
5,Michigan St. (Big Ten),30,5,85.7
6,Loyola Chicago (MVC),32,6,84.2
7,Saint Mary's (CA) (WCC),30,6,83.3
8,Xavier (Big East),29,6,82.9
9,New Mexico St. (WAC),28,6,82.4
10,Murray St. (OVC),26,6,81.3
11,Purdue (Big Ten),30,7,81.1
12,Michigan (Big Ten),33,8,80.5
13,SFA (Southland),28,7,80
13,South Dakota St. (Summit League),28,7,80
15,Kansas (Big 12),31,8,79.5
16,Louisiana (Sun Belt),27,7,79.4
17,Duke (ACC),29,8,78.4
17,Nevada (Mountain West),29,8,78.4
19,Old Dominion (C-USA),25,7,78.1
20,Arizona (Pac-12),27,8,77.1
20,UNC Greensboro (SoCon),27,8,77.1
20,Vermont (America East),27,8,77.1
20,Houston (AAC),27,8,77.1
24,Auburn (SEC),26,8,76.5
24,Col. of Charleston (CAA),26,8,76.5
24,St. Bonaventure (Atlantic 10),26,8,76.5
24,Rhode Island (Atlantic 10),26,8,76.5
24,Montana (Big Sky),26,8,76.5
29,Wichita St. (AAC),25,8,75.8
29,Middle Tenn. (C-USA),25,8,75.8
31,Buffalo (MAC),27,9,75
32,Tennessee (SEC),26,9,74.3
32,South Dakota (Summit League),26,9,74.3
34,Ohio St. (Big Ten),25,9,73.5
34,ETSU (SoCon),25,9,73.5
36,Texas Tech (Big 12),27,10,73
37,Belmont (OVC),24,9,72.7
37,Penn (Ivy League),24,9,72.7
39,Boise St. (Mountain West),23,9,71.9
39,UC Santa Barbara (Big West),23,9,71.9
41,Wright St. (Horizon),25,10,71.4
41,Clemson (ACC),25,10,71.4
41,Bucknell (Patriot),25,10,71.4
44,Western Ky. (C-USA),27,11,71.1
45,Idaho (Big Sky),22,9,71
46,West Virginia (Big 12),26,11,70.3
46,North Carolina (ACC),26,11,70.3
46,Kentucky (SEC),26,11,70.3
49,Northeastern (CAA),23,10,69.7
49,Wagner (NEC),23,10,69.7
49,Lipscomb (ASUN),23,10,69.7
49,Furman (SoCon),23,10,69.7
53,UMBC (America East),25,11,69.4
53,Marshall (C-USA),25,11,69.4
55,Albany (NY) (America East),22,10,68.8
55,Miami (FL) (ACC),22,10,68.8
55,Northern Ky. (Horizon),22,10,68.8
55,Rider (MAAC),22,10,68.8
59,Georgia St. (Sun Belt),24,11,68.6
59,BYU (WCC),24,11,68.6
61,Northern Colo. (Big Sky),26,12,68.4
62,Toledo (MAC),23,11,67.6
62,Utah Valley (WAC),23,11,67.6
64,Kansas St. (Big 12),25,12,67.6
64,Mississippi St. (SEC),25,12,67.6
66,Penn St. (Big Ten),26,13,66.7
66,Southern California (Pac-12),24,12,66.7
66,Nebraska (Big Ten),22,11,66.7
66,San Diego St. (Mountain West),22,11,66.7
66,UC Davis (Big West),22,11,66.7
71,Utah (Pac-12),23,12,65.7
71,Florida St. (ACC),23,12,65.7
71,FGCU (ASUN),23,12,65.7
71,Arkansas (SEC),23,12,65.7
75,Nicholls (Southland),21,11,65.6
75,Fresno St. (Mountain West),21,11,65.6
77,Grand Canyon (WAC),22,12,64.7
77,Southeastern La. (Southland),22,12,64.7
77,Seton Hall (Big East),22,12,64.7
80,Weber St. (Big Sky),20,11,64.5
81,Jacksonville St. (OVC),23,13,63.9
81,Radford (Big South),23,13,63.9
81,Oregon (Pac-12),23,13,63.9
84,Davidson (Atlantic 10),21,12,63.6
84,UCLA (Pac-12),21,12,63.6
84,NC State (ACC),21,12,63.6
84,TCU (Big 12),21,12,63.6
84,Creighton (Big East),21,12,63.6
84,Ga. Southern (Sun Belt),21,12,63.6
84,Canisius (MAAC),21,12,63.6
84,Virginia Tech (ACC),21,12,63.6
92,Eastern Mich. (MAC),22,13,62.9
92,Texas A&M (SEC),22,13,62.9
94,Navy (Patriot),20,12,62.5
94,Cal St. Fullerton (Big West),20,12,62.5
94,Arizona St. (Pac-12),20,12,62.5
97,Syracuse (ACC),23,14,62.2
98,Wofford (SoCon),21,13,61.8
98,UNC Asheville (Big South),21,13,61.8
98,Memphis (AAC),21,13,61.8
98,Washington (Pac-12),21,13,61.8
98,Florida (SEC),21,13,61.8
98,UT Arlington (Sun Belt),21,13,61.8
104,Tulsa (AAC),19,12,61.3
104,William & Mary (CAA),19,12,61.3
104,Hofstra (CAA),19,12,61.3
104,Winthrop (Big South),19,12,61.3
108,Louisville (ACC),22,14,61.1
109,Bradley (MVC),20,13,60.6
109,UNLV (Mountain West),20,13,60.6
109,UAB (C-USA),20,13,60.6
109,Wyoming (Mountain West),20,13,60.6
109,Southern Ill. (MVC),20,13,60.6
109,Missouri (SEC),20,13,60.6
115,Providence (Big East),21,14,60
115,Butler (Big East),21,14,60
115,Marquette (Big East),21,14,60
118,Liberty (Big South),22,15,59.5
119,Maryland (Big Ten),19,13,59.4
119,Ball St. (MAC),19,13,59.4
119,UCF (AAC),19,13,59.4
122,Portland St. (Big Sky),20,14,58.8
122,San Diego (WCC),20,14,58.8
122,Seattle U (WAC),20,14,58.8
122,Iona (MAAC),20,14,58.8
126,Sam Houston (Southland),21,15,58.3
126,Oklahoma St. (Big 12),21,15,58.3
126,Notre Dame (ACC),21,15,58.3
126,Central Mich. (MAC),21,15,58.3
130,Saint Francis (PA) (NEC),18,13,58.1
131,Colgate (Patriot),19,14,57.6
131,Hartford (America East),19,14,57.6
131,Lamar University (Southland),19,14,57.6
131,Niagara (MAAC),19,14,57.6
131,Tennessee Tech (OVC),19,14,57.6
131,Oakland (Horizon),19,14,57.6
137,N.C. A&T (MEAC),20,15,57.1
137,UTSA (C-USA),20,15,57.1
137,Eastern Wash. (Big Sky),20,15,57.1
140,Hawaii (Big West),17,13,56.7
141,San Francisco (WCC),22,17,56.4
142,Towson (CAA),18,14,56.3
142,Oklahoma (Big 12),18,14,56.3
142,Harvard (Ivy League),18,14,56.3
142,Bethune-Cookman (MEAC),18,14,56.3
142,Mount St. Mary's (NEC),18,14,56.3
147,New Mexico (Mountain West),19,15,55.9
147,Austin Peay (OVC),19,15,55.9
147,Baylor (Big 12),19,15,55.9
147,Texas (Big 12),19,15,55.9
147,Mercer (SoCon),19,15,55.9
152,Alabama (SEC),20,16,55.6
152,UIC (Horizon),20,16,55.6
154,Grambling (SWAC),17,14,54.8
155,Georgia (SEC),18,15,54.5
155,Illinois St. (MVC),18,15,54.5
155,VCU (Atlantic 10),18,15,54.5
155,LSU (SEC),18,15,54.5
155,Missouri St. (MVC),18,15,54.5
155,Purdue Fort Wayne (Summit League),18,15,54.5
161,Stanford (Pac-12),19,16,54.3
161,N.C. Central (MEAC),19,16,54.3
161,Hampton (MEAC),19,16,54.3
161,Boston College (ACC),19,16,54.3
165,Lehigh (Patriot),16,14,53.3
166,Western Mich. (MAC),17,15,53.1
166,Evansville (MVC),17,15,53.1
166,Colorado (Pac-12),17,15,53.1
169,Campbell (Big South),18,16,52.9
170,North Texas (C-USA),20,18,52.6
171,Yale (Ivy League),16,15,51.6
171,Indiana (Big Ten),16,15,51.6
173,Fairfield (MAAC),17,16,51.5
173,Louisiana Tech (C-USA),17,16,51.5
173,Saint Louis (Atlantic 10),17,16,51.5
173,South Carolina (SEC),17,16,51.5
173,SMU (AAC),17,16,51.5
173,Temple (AAC),17,16,51.5
179,UC Irvine (Big West),18,17,51.4
179,LIU (NEC),18,17,51.4
179,Central Ark. (Southland),18,17,51.4
182,Drake (MVC),17,17,50
182,Kent St. (MAC),17,17,50
182,Utah St. (Mountain West),17,17,50
182,Bowling Green (MAC),16,16,50
182,Abilene Christian (Southland),16,16,50
182,Duquesne (Atlantic 10),16,16,50
182,Saint Joseph's (Atlantic 10),16,16,50
182,Oregon St. (Pac-12),16,16,50
182,ULM (Sun Belt),16,16,50
182,UNI (MVC),16,16,50
182,Tennessee St. (OVC),15,15,50
182,Georgetown (Big East),15,15,50
182,Denver (Summit League),15,15,50
195,Milwaukee (Horizon),16,17,48.5
195,St. John's (NY) (Big East),16,17,48.5
195,George Mason (Atlantic 10),16,17,48.5
195,Troy (Sun Belt),16,17,48.5
195,New Orleans (Southland),16,17,48.5
195,Robert Morris (NEC),16,17,48.5
201,Charleston So. (Big South),15,16,48.4
201,Boston U. (Patriot),15,16,48.4
203,Miami (OH) (MAC),16,18,47.1
203,Southern Miss. (C-USA),16,18,47.1
203,Prairie View (SWAC),16,18,47.1
206,Minnesota (Big Ten),15,17,46.9
206,Northwestern (Big Ten),15,17,46.9
206,North Dakota St. (Summit League),15,17,46.9
206,Valparaiso (MVC),15,17,46.9
206,Savannah St. (MEAC),15,17,46.9
211,NJIT (ASUN),14,16,46.7
211,Idaho St. (Big Sky),14,16,46.7
211,High Point (Big South),14,16,46.7
214,UTRGV (WAC),15,18,45.5
214,Texas St. (Sun Belt),15,18,45.5
214,Southern U. (SWAC),15,18,45.5
214,Long Beach St. (Big West),15,18,45.5
214,App State (Sun Belt),15,18,45.5
214,Wisconsin (Big Ten),15,18,45.5
214,George Washington (Atlantic 10),15,18,45.5
214,Jacksonville (ASUN),15,18,45.5
222,Southeast Mo. St. (OVC),14,17,45.2
222,Ohio (MAC),14,17,45.2
222,Tulane (AAC),14,17,45.2
222,Dayton (Atlantic 10),14,17,45.2
222,Manhattan (MAAC),14,17,45.2
227,Princeton (Ivy League),13,16,44.8
228,Texas Southern (SWAC),16,20,44.4
229,Rutgers (Big Ten),15,19,44.1
230,Akron (MAC),14,18,43.8
230,Gardner-Webb (Big South),14,18,43.8
230,Central Conn. St. (NEC),14,18,43.8
230,Coastal Carolina (Sun Belt),14,18,43.8
230,FIU (C-USA),14,18,43.8
230,South Alabama (Sun Belt),14,18,43.8
230,Illinois (Big Ten),14,18,43.8
230,UConn (AAC),14,18,43.8
230,Elon (CAA),14,18,43.8
230,Pacific (WCC),14,18,43.8
230,Saint Peter's (MAAC),14,18,43.8
241,Army West Point (Patriot),13,17,43.3
242,Cornell (Ivy League),12,16,42.9
242,Western Ill. (Summit League),12,16,42.9
244,Norfolk St. (MEAC),14,19,42.4
244,North Florida (ASUN),14,19,42.4
244,Iowa (Big Ten),14,19,42.4
244,Delaware (CAA),14,19,42.4
248,Fairleigh Dickinson (NEC),13,18,41.9
248,St. Francis Brooklyn (NEC),13,18,41.9
248,Indiana St. (MVC),13,18,41.9
248,Iowa St. (Big 12),13,18,41.9
252,Brown (Ivy League),11,16,40.7
253,Georgia Tech (ACC),13,19,40.6
253,La Salle (Atlantic 10),13,19,40.6
253,Northern Ill. (MAC),13,19,40.6
253,Stony Brook (America East),13,19,40.6
253,Morgan St. (MEAC),13,19,40.6
253,Montana St. (Big Sky),13,19,40.6
253,Southern Utah (Big Sky),13,19,40.6
253,Western Caro. (SoCon),13,19,40.6
261,Ark.-Pine Bluff (SWAC),14,21,40
261,CSU Bakersfield (WAC),12,18,40
261,UMass Lowell (America East),12,18,40
264,Drexel (CAA),13,20,39.4
264,Green Bay (Horizon),13,20,39.4
264,Massachusetts (Atlantic 10),13,20,39.4
267,McNeese (Southland),11,17,39.3
268,Air Force (Mountain West),12,19,38.7
268,Fla. Atlantic (C-USA),12,19,38.7
268,Washington St. (Pac-12),12,19,38.7
268,Eastern Ill. (OVC),12,19,38.7
268,Holy Cross (Patriot),12,19,38.7
273,A&M-Corpus Christi (Southland),11,18,37.9
274,Vanderbilt (SEC),12,20,37.5
274,Ole Miss (SEC),12,20,37.5
274,Richmond (Atlantic 10),12,20,37.5
274,Stetson (ASUN),12,20,37.5
274,Jackson St. (SWAC),12,20,37.5
274,North Dakota (Big Sky),12,20,37.5
280,IUPUI (Horizon),11,19,36.7
281,Quinnipiac (MAAC),12,21,36.4
282,Binghamton (America East),11,20,35.5
282,DePaul (Big East),11,20,35.5
282,Eastern Ky. (OVC),11,20,35.5
282,UTEP (C-USA),11,20,35.5
282,LMU (CA) (WCC),11,20,35.5
282,Monmouth (MAAC),11,20,35.5
282,Santa Clara (WCC),11,20,35.5
282,Wake Forest (ACC),11,20,35.5
290,Alcorn (SWAC),11,21,34.4
290,Arkansas St. (Sun Belt),11,21,34.4
290,The Citadel (SoCon),11,21,34.4
290,Presbyterian (Big South),11,21,34.4
290,Colorado St. (Mountain West),11,21,34.4
290,UNCW (CAA),11,21,34.4
290,Oral Roberts (Summit League),11,21,34.4
297,Cleveland St. (Horizon),12,23,34.3
298,East Carolina (AAC),10,20,33.3
298,Kennesaw St. (ASUN),10,20,33.3
300,Lafayette (Patriot),10,21,32.3
300,UT Martin (OVC),10,21,32.3
300,Sacred Heart (NEC),10,21,32.3
300,New Hampshire (America East),10,21,32.3
304,James Madison (CAA),10,22,31.3
304,Kansas City (WAC),10,22,31.3
304,South Fla. (AAC),10,22,31.3
304,Samford (SoCon),10,22,31.3
304,South Carolina St. (MEAC),10,22,31.3
304,Portland (WCC),10,22,31.3
310,Howard (MEAC),10,23,30.3
310,Chattanooga (SoCon),10,23,30.3
312,SIUE (OVC),9,21,30
312,VMI (SoCon),9,21,30
314,Columbia (Ivy League),8,19,29.6
315,UC Riverside (Big West),9,22,29
315,Omaha (Summit League),9,22,29
315,Loyola Maryland (Patriot),9,22,29
315,Cal Poly (Big West),9,22,29
315,Fordham (Atlantic 10),9,22,29
320,Morehead St. (OVC),8,21,27.6
321,Florida A&M (MEAC),9,25,26.5
322,Dartmouth (Ivy League),7,20,25.9
323,Alabama St. (SWAC),8,23,25.8
324,Youngstown St. (Horizon),8,24,25
324,Siena (MAAC),8,24,25
324,California (Pac-12),8,24,25
324,Detroit Mercy (Horizon),8,24,25
324,Pittsburgh (ACC),8,24,25
324,UIW (Southland),7,21,25
330,Rice (C-USA),7,24,22.6
331,Little Rock (Sun Belt),7,25,21.9
331,UMES (MEAC),7,25,21.9
331,USC Upstate (ASUN),7,25,21.9
331,Sacramento St. (Big Sky),7,25,21.9
335,Longwood (Big South),7,26,21.2
336,Charlotte (C-USA),6,23,20.7
337,CSUN (Big West),6,24,20
337,American (Patriot),6,24,20
339,Houston Baptist (Southland),6,25,19.4
339,Marist (MAAC),6,25,19.4
341,Pepperdine (WCC),6,26,18.8
341,Maine (America East),6,26,18.8
343,Northern Ariz. (Big Sky),5,27,15.6
343,Coppin St. (MEAC),5,27,15.6
345,Northwestern St. (Southland),4,25,13.8
346,San Jose St. (Mountain West),4,26,13.3
347,Mississippi Val. (SWAC),4,28,12.5
347,Delaware St. (MEAC),4,28,12.5
349,Alabama A&M (SWAC),3,28,9.7
349,Bryant (NEC),3,28,9.7
351,Chicago St. (WAC),3,29,9.4
